node_name,Station code,Latitude,Longitude,Capacity
YGN0158-DN01-SN10,YGN0158,16.815750428,96.1252565131,16
YGN0158-DN01-SN09,YGN0158,16.81641297,96.12487324,16
YGN0158-DN01-SN07,YGN0158,16.8166661988,96.1242742519,16
YGN0158-DN01-SN06,YGN0158,16.81686902,96.12367664,16
YGN0158-DN01-SN05,YGN0158,16.8168693641,96.1220311751,16
YGN0158-DN01-SN04,YGN0158,16.8173968679,96.1220179246,16
YGN0158-DN01-SN03,YGN0158,16.8177185945,96.1220174559,16
YGN0158-DN01-SN02,YGN0158,16.8169279711,96.1217724909,16
YGN1714-DN01-SN61,YGN1714,16.8795034,96.1822614,16
YGN1714-DN01-SN60,YGN1714,16.8792719,96.1818057,16
YGN1714-DN01-SN59,YGN1714,16.8790453,96.1813852,16
YGN1714-DN01-SN58,YGN1714,16.8784339,96.1811092,16
YGN1714-DN01-SN57,YGN1714,16.8780955,96.1804012,16
YGN1714-DN01-SN56,YGN1714,16.8785022,96.1801768,16
YGN1714-DN01-SN55,YGN1714,16.8788849,96.1799765,16
YGN1714-DN01-SN54,YGN1714,16.8781226,96.1781023,16
YGN1714-DN01-SN53,YGN1714,16.8814021,96.1829081,16
YGN1714-DN01-SN52,YGN1714,16.8826967,96.1821937,16
YGN1714-DN01-SN51,YGN1714,16.8824885,96.1817676,16
YGN1714-DN01-SN50,YGN1714,16.8822527,96.1813156,16
YGN1714-DN01-SN49,YGN1714,16.8820002,96.1808268,16
YGN1714-DN01-SN48,YGN1714,16.8817284,96.1803806,16
YGN1714-DN01-SN47,YGN1714,16.8810534,96.1802793,16
YGN1714-DN01-SN46,YGN1714,16.8807961,96.1796828,16
YGN1714-DN01-SN45,YGN1714,16.8802148,96.1792644,16
YGN1714-DN01-SN44,YGN1714,16.8800203,96.1788919,16
YGN1714-DN01-SN43,YGN1714,16.8798169,96.1784373,16
YGN1714-DN01-SN42,YGN1714,16.8795808,96.1780075,16
YGN1714-DN01-SN32,YGN1714,16.8740149,96.1758017,16
YGN1714-DN01-SN31,YGN1714,16.874185665505777,96.17621977790984,16
YGN1714-DN01-SN30,YGN1714,16.8745045,96.176771,16
YGN1714-DN01-SN41,YGN1714,16.8754014,96.1819177,16
YGN1714-DN01-SN40,YGN1714,16.8751871,96.1814993,16
YGN1714-DN01-SN39,YGN1714,16.8749836,96.1811161,16
YGN1714-DN01-SN38,YGN1714,16.8745248,96.1802236,16
YGN1714-DN01-SN37,YGN1714,16.8742844,96.1797642,16
YGN1714-DN01-SN36,YGN1714,16.8740369,96.1792835,16
YGN1714-DN01-SN35,YGN1714,16.8737722,96.1787745,16
YGN1714-DN01-SN34,YGN1714,16.8735228,96.1782863,16
YGN1714-DN01-SN33,YGN1714,16.8736954,96.1776306,16
YGN1714-DN01-SN29,YGN1714,16.8746216,96.177115,16
YGN1714-DN01-SN28,YGN1714,16.875560766350127,96.17654699140171,16
YGN1714-DN01-SN27,YGN1714,16.875961432587996,96.17628109814757,16
YGN1714-DN01-SN26,YGN1714,16.8764427,96.1761138,16
YGN1714-DN01-SN25,YGN1714,16.8768608,96.1758912,16
YGN1714-DN01-SN24,YGN1714,16.8773946,96.1755811,16
YGN1714-DN01-SN23,YGN1714,16.8775503,96.1807081,16
YGN1714-DN01-SN22,YGN1714,16.877361,96.180335,16
YGN1714-DN01-SN21,YGN1714,16.8771447,96.1799299,16
YGN1714-DN01-SN20,YGN1714,16.8769009,96.179475,16
YGN1714-DN01-SN19,YGN1714,16.8766638,96.1790036,16
YGN1714-DN01-SN18,YGN1714,16.8764588,96.1785874,16
YGN1714-DN01-SN17,YGN1714,16.8762056,96.1781181,16
YGN1714-DN01-SN16,YGN1714,16.8759355,96.1775833,16
YGN1714-DN01-SN15,YGN1714,16.8764087,96.1773165,16
YGN1714-DN01-SN14,YGN1714,16.877874,96.1765621,16
YGN1714-DN01-SN09,YGN1714,16.8789933,96.1734453,16
YGN1714-DN01-SN08,YGN1714,16.8786594,96.1736392,16
YGN1714-DN01-SN07,YGN1714,16.8782201,96.1738681,16
YGN1714-DN01-SN06,YGN1714,16.8777944,96.1741015,16
YGN1714-DN01-SN13,YGN1714,16.876412,96.1726379,16
YGN1714-DN01-SN12,YGN1714,16.8766272,96.1730481,16
YGN1714-DN01-SN11,YGN1714,16.8769073,96.1736014,16
YGN1714-DN01-SN10,YGN1714,16.8771287,96.1739986,16
YGN1714-DN01-SN05,YGN1714,16.877301,96.1743758,16
YGN1714-DN01-SN04,YGN1714,16.8782911,96.1762841,16
YGN1714-DN01-SN03,YGN1714,16.8785205,96.1767307,16
YGN1714-DN01-SN02,YGN1714,16.878747,96.1771545,16
YGN1714-DN01-SN01,YGN1714,16.8789581,96.1775679,16
YGN0937-DN02-SN28,YGN0937,16.82109353,96.23294979,16
YGN0937-DN02-SN27,YGN0937,16.8207908,96.23348331,16
YGN0937-DN02-SN26,YGN0937,16.8198226,96.23385232,16
YGN0937-DN02-SN25,YGN0937,16.8189438,96.2340447,16
YGN0937-DN02-SN37,YGN0937,16.82135074,96.23452613,16
YGN0937-DN02-SN36,YGN0937,16.8206814,96.23500988,16
YGN0937-DN02-SN35,YGN0937,16.82033176,96.2351842,16
YGN0937-DN02-SN34,YGN0937,16.8199742361,96.2353869439,16
YGN0937-DN02-SN06,YGN0937,16.81499169,96.23136244,16
YGN0937-DN02-SN05,YGN0937,16.81613673,96.23072915,16
YGN0937-DN02-SN04,YGN0937,16.8167736128,96.2305076123,16
YGN0937-DN02-SN03,YGN0937,16.81717943,96.23048786,16
YGN0937-DN02-SN02,YGN0937,16.81782502,96.23173062,16
YGN0937-DN02-SN01,YGN0937,16.81882242,96.23236088,16
YGN0937-DN02-SN33,YGN0937,16.81922119,96.23558627,16
YGN0937-DN02-SN32,YGN0937,16.81728345,96.23602617,16
YGN0937-DN02-SN31,YGN0937,16.8171954401,96.2357472691,16
YGN0937-DN02-SN30,YGN0937,16.81704573,96.23496278,16
YGN0937-DN02-SN24,YGN0937,16.818860170000004,96.2335358841803,16
YGN0937-DN02-SN20,YGN0937,16.815802855600392,96.23554231767213,16
YGN0937-DN02-SN19,YGN0937,16.814901118745386,96.23574660719666,16
YGN0937-DN02-SN22,YGN0937,16.81435968321291,96.23397631534424,16
YGN0937-DN02-SN21,YGN0937,16.81459480843556,96.23443845301637,16
YGN0937-DN02-SN18,YGN0937,16.81498811551146,96.23495205603272,16
YGN0937-DN02-SN17,YGN0937,16.81509381,96.23388878,16
YGN0937-DN02-SN16,YGN0937,16.81664416,96.23354412,16
YGN0937-DN02-SN15,YGN0937,16.81688021,96.23287582,16
YGN0937-DN02-SN14,YGN0937,16.81808014,96.23223179,16
YGN0937-DN02-SN09,YGN0937,16.812824376737677,96.23160315976226,16
YGN0937-DN02-SN08,YGN0937,16.81299787868878,96.23112499394257,16
YGN0937-DN02-SN07,YGN0937,16.81406187,96.231858,16
YGN0937-DN02-SN13,YGN0937,16.8126863469,96.2332913649,16
YGN0937-DN02-SN12,YGN0937,16.8139403132,96.2327470909,16
YGN0937-DN02-SN11,YGN0937,16.8147152174,96.2331235569,16
YGN0937-DN02-SN10,YGN0937,16.81574264,96.23286438,16
YGN0150-DN03-SN23,YGN0150,16.82364037,96.1651627,16
YGN0150-DN03-SN28,YGN0150,16.82029917,96.16531156,16
YGN0150-DN03-SN27,YGN0150,16.82054597,96.16517276,16
YGN0150-DN03-SN26,YGN0150,16.82125073,96.16493404,16
YGN0150-DN03-SN25,YGN0150,16.82140767,96.16535716,16
YGN0150-DN03-SN24,YGN0150,16.82241924,96.1653072,16
YGN0150-DN03-SN22,YGN0150,16.82295487,96.16530016,16
YGN0150-DN03-SN21,YGN0150,16.82285442,96.16458435,16
YGN0150-DN03-SN20,YGN0150,16.82234125,96.1638464,16
YGN0150-DN03-SN19,YGN0150,16.82273118,96.16238963,16
YGN0150-DN03-SN18,YGN0150,16.8222677088,96.1627091796,16
YGN0150-DN03-SN17,YGN0150,16.82181493,96.16221629,16
YGN0150-DN03-SN16,YGN0150,16.8185813623,96.1652116914,16
YGN0150-DN03-SN15,YGN0150,16.81907578,96.16480932,16
YGN0150-DN03-SN14,YGN0150,16.81938098,96.16459239,16
YGN0150-DN03-SN13,YGN0150,16.81964493,96.164358326,16
YGN0150-DN03-SN12,YGN0150,16.8198688,96.16420515,16
YGN0150-DN03-SN11,YGN0150,16.82049398,96.16367944,16
YGN0150-DN03-SN10,YGN0150,16.82070836,96.16352219,16
YGN0150-DN03-SN09,YGN0150,16.82126261,96.16301291,16
YGN0150-DN03-SN08,YGN0150,16.8184309491,96.1632738198,16
YGN0150-DN03-SN07,YGN0150,16.81820347,96.16223708,16
YGN0150-DN03-SN06,YGN0150,16.81904753,96.16217673,16
YGN0150-DN03-SN05,YGN0150,16.8192450812,96.1626481992,16
YGN0150-DN03-SN04,YGN0150,16.81947117,96.16296832,16
YGN0150-DN03-SN03,YGN0150,16.81976739,96.16272625,16
YGN0150-DN03-SN02,YGN0150,16.8203165,96.16219819,16
YGN0150-DN03-SN01,YGN0150,16.82105111,96.16208654,16
YGN0421-DN01-SN05,YGN0421,16.8633226,96.23764873,16
YGN0421-DN01-SN04,YGN0421,16.86337148,96.23820611,16
YGN0421-DN01-SN02,YGN0421,16.86340081,96.23871919,16
YGN0421-DN01-SN01,YGN0421,16.86483191,96.23844211,16
YGN0421-DN01-SN26,YGN0421,16.86065817,96.24077551,16
YGN0421-DN01-SN25,YGN0421,16.86101802,96.24109669,16
YGN0421-DN01-SN24,YGN0421,16.86138935,96.24142877,16
YGN0421-DN01-SN23,YGN0421,16.86175955,96.24175711,16
YGN0421-DN01-SN21,YGN0421,16.8621005,96.24206153,16
YGN0421-DN01-SN20,YGN0421,16.86251509,96.24242541,16
YGN0421-DN01-SN19,YGN0421,16.8635302,96.24266665,16
YGN0421-DN01-SN18,YGN0421,16.86379009,96.24057066,16
YGN0421-DN01-SN17,YGN0421,16.8641302,96.24022677,16
YGN0421-DN01-SN12,YGN0421,16.86771255,96.23918261,16
YGN0421-DN01-SN16,YGN0421,16.86748442,96.23619765,16
YGN0421-DN01-SN15,YGN0421,16.86850088,96.23507615,16
YGN0421-DN01-SN14,YGN0421,16.86962513,96.23613395,16
YGN0421-DN01-SN13,YGN0421,16.86836529,96.23769253,16
YGN0421-DN01-SN11,YGN0421,16.86738399,96.23874307,16
YGN0421-DN01-SN10,YGN0421,16.86662165,96.23793136,16
YGN0421-DN01-SN09,YGN0421,16.86583346,96.2386912,16
YGN0421-DN01-SN03,YGN0421,16.86292428,96.23883319,16
YGN0421-DN01-SN08,YGN0421,16.86438689,96.23584427,16
YGN0421-DN01-SN07,YGN0421,16.86236842,96.23657524,16
YGN0421-DN01-SN06,YGN0421,16.86273754,96.23697616,16
YGN0421-DN01-SN22,YGN0421,16.86175849,96.24244433,16
YGN1325-DN01-SN28,YGN1325,16.8532138588,96.2542300497,16
YGN1325-DN01-SN27,YGN1325,16.8538730502,96.2534586357,16
YGN1325-DN01-SN26,YGN1325,16.85423854,96.25302348,16
YGN1325-DN01-SN25,YGN1325,16.8537596639,96.2518541483,16
YGN1325-DN01-SN31,YGN1325,16.84217777,96.24656104,16
YGN1325-DN01-SN30,YGN1325,16.84201861,96.24708574,16
YGN1325-DN01-SN29,YGN1325,16.85060364,96.24983132,16
YGN1325-DN01-SN24,YGN1325,16.8520587894,96.2503360066,16
YGN1325-DN01-SN19,YGN1325,16.85658637,96.25103965,16
YGN1325-DN01-SN18,YGN1325,16.85566739,96.25021655,16
YGN1325-DN01-SN23,YGN1325,16.8540790136,96.2514740434,16
YGN1325-DN01-SN22,YGN1325,16.8538044,96.25054646,16
YGN1325-DN01-SN21,YGN1325,16.85413169,96.25014681,16
YGN1325-DN01-SN20,YGN1325,16.85444936,96.24977298,16
YGN1325-DN01-SN17,YGN1325,16.85475002,96.24939781,16
YGN1325-DN01-SN16,YGN1325,16.85446444,96.24905515,16
YGN1325-DN01-SN15,YGN1325,16.85405853,96.24870379,16
YGN1325-DN01-SN14,YGN1325,16.8534330751,96.2455452603,16
YGN1325-DN01-SN13,YGN1325,16.852797716,96.2463203021,16
YGN1325-DN01-SN12,YGN1325,16.8521616621,96.2470997431,16
YGN1325-DN01-SN11,YGN1325,16.8525157798,96.2474231496,16
YGN1325-DN01-SN10,YGN1325,16.8528830718,96.2477466094,16
YGN1325-DN01-SN09,YGN1325,16.853256638,96.2480871986,16
YGN1325-DN01-SN04,YGN1325,16.85451899,96.24499664,16
YGN1325-DN01-SN03,YGN1325,16.8551986,96.24565646,16
YGN1325-DN01-SN08,YGN1325,16.8582305,96.24901224,16
YGN1325-DN01-SN07,YGN1325,16.85819777,96.24830581,16
YGN1325-DN01-SN06,YGN1325,16.85784161,96.24797355,16
YGN1325-DN01-SN05,YGN1325,16.85714179,96.24804664,16
YGN1325-DN01-SN02,YGN1325,16.85531732,96.2464048,16
YGN1325-DN01-SN01,YGN1325,16.85429919,96.24764968,16
YGN1659-DN01-SN13,YGN1659,16.9417355,96.2309342,16
YGN1659-DN01-SN12,YGN1659,16.939814,96.2301758,16
YGN1659-DN01-SN11,YGN1659,16.9384211,96.2292085,16
YGN1659-DN01-SN10,YGN1659,16.9390744,96.231026,16
YGN1659-DN01-SN09,YGN1659,16.9346806,96.2350717,16
YGN1659-DN01-SN08,YGN1659,16.9358677,96.2334055,16
YGN1659-DN01-SN07,YGN1659,16.9370131,96.2314894,16
YGN1659-DN01-SN06,YGN1659,16.9370131,96.2369403,16
YGN1659-DN01-SN05,YGN1659,16.9363091,96.236364,16
YGN1659-DN01-SN04,YGN1659,16.9369011,96.2354942,16
YGN1659-DN01-SN03,YGN1659,16.9381719,96.2351905,16
YGN1659-DN01-SN02,YGN1659,16.9391331,96.233726,16
YGN1659-DN01-SN01,YGN1659,16.9393294,96.2325539,16
YGN1576-DN01-SN17,YGN1576,16.8280156463,96.1733486804,16
YGN1576-DN01-SN16,YGN1576,16.8286819883,96.1731937986,16
YGN1576-DN01-SN15,YGN1576,16.8297438755,96.1729473527,16
YGN1576-DN01-SN14,YGN1576,16.8310201083,96.1721478354,16
YGN1576-DN01-SN13,YGN1576,16.832069697,96.1718862278,16
YGN1576-DN01-SN12,YGN1576,16.8332637947,96.1715730952,16
YGN1576-DN01-SN08,YGN1576,16.83591572,96.1729525,16
YGN1576-DN01-SN07,YGN1576,16.8366814,96.17246132,16
YGN1576-DN01-SN05,YGN1576,16.8384008078,96.1680667056,16
YGN1576-DN01-SN04,YGN1576,16.836978686,96.1684239816,16
YGN1576-DN01-SN02,YGN1576,16.8339577079,96.1678215183,16
YGN1576-DN01-SN11,YGN1576,16.83918957,96.17091738,16
YGN1576-DN01-SN10,YGN1576,16.83827083,96.17125031,16
YGN1576-DN01-SN09,YGN1576,16.837465884,96.1709402368,16
YGN1576-DN01-SN06,YGN1576,16.83657037,96.17136396,16
YGN1576-DN01-SN03,YGN1576,16.8359830976,96.1692553539,16
YGN1576-DN01-SN01,YGN1576,16.8341334919,96.1693545687,16
YGN1219-DN02-SN13,YGN1219,16.74839229,96.16072096,16
YGN1219-DN02-SN12,YGN1219,16.74854383,96.15941908,16
YGN1219-DN02-SN18,YGN1219,16.74129687,96.15848366,16
YGN1219-DN02-SN17,YGN1219,16.74164073,96.15969937,16
YGN1219-DN02-SN16,YGN1219,16.74274327,96.15910057,16
YGN1219-DN02-SN15,YGN1219,16.74453158,96.16011646,16
YGN1219-DN02-SN14,YGN1219,16.74689232,96.16041921,16
YGN1219-DN02-SN11,YGN1219,16.7471299,96.15816481,16
YGN1219-DN02-SN10,YGN1219,16.74728337,96.15746208,16
YGN1219-DN02-SN08,YGN1219,16.7489338361,96.1511966272,16
YGN1219-DN02-SN09,YGN1219,16.75067657,96.15125041,16
YGN1219-DN02-SN07,YGN1219,16.7501218631,96.1523035996,16
YGN1219-DN02-SN06,YGN1219,16.74960555,96.15331102,16
YGN1219-DN02-SN05,YGN1219,16.7488490322,96.154534927,16
YGN1219-DN02-SN02,YGN1219,16.7509845981,96.1538344813,16
YGN1219-DN02-SN04,YGN1219,16.7523574567,96.1543557362,16
YGN1219-DN02-SN03,YGN1219,16.75179093,96.15534179,16
YGN1219-DN02-SN01,YGN1219,16.749880811729202,96.1554965312197,16
YGN1287-DN01-SN14,YGN1287,16.8914237419,96.2062084119,16
YGN1287-DN01-SN13,YGN1287,16.892273149,96.2057328763,16
YGN1287-DN01-SN11,YGN1287,16.8943201069,96.2032202483,16
YGN1287-DN01-SN10,YGN1287,16.8939429769,96.203415684,16
YGN1287-DN01-SN09,YGN1287,16.8931041585,96.2038965819,16
YGN1287-DN01-SN08,YGN1287,16.8912552718,96.2048181114,16
YGN1287-DN01-SN18,YGN1287,16.8948829853,96.2054683614,16
YGN1287-DN01-SN17,YGN1287,16.8942195591,96.2052490194,16
YGN1287-DN01-SN16,YGN1287,16.893364164,96.2057409701,16
YGN1287-DN01-SN15,YGN1287,16.8930236224,96.2058969748,16
YGN1287-DN01-SN12,YGN1287,16.8927921057,96.2054524919,16
YGN1287-DN01-SN07,YGN1287,16.892223042,96.2043720201,16
YGN1287-DN01-SN04,YGN1287,16.8931626881,96.2018510534,16
YGN1287-DN01-SN02,YGN1287,16.8902392531,96.2028276543,16
YGN1287-DN01-SN06,YGN1287,16.890278734,96.200946941,16
YGN1287-DN01-SN05,YGN1287,16.8915292723,96.2008116999,16
YGN1287-DN01-SN03,YGN1287,16.8922982983,96.2023078392,16
YGN1287-DN01-SN01,YGN1287,16.8913740871,96.2027982247,16
YGN1131-DN02-SN16,YGN1131,17.30030609,95.97726035,16
YGN1131-DN02-SN15,YGN1131,17.29901115,95.97799312,16
YGN1131-DN02-SN14,YGN1131,17.29790298,95.97738436,16
YGN1131-DN02-SN13,YGN1131,17.29727721,95.97640231,16
YGN1131-DN02-SN11,YGN1131,17.28817676,95.97090241,16
YGN1131-DN02-SN09,YGN1131,17.28671855,95.97635214,16
YGN1131-DN02-SN08,YGN1131,17.28770965,95.97558868,16
YGN1131-DN02-SN07,YGN1131,17.28970989,95.97533251,16
YGN1131-DN02-SN12,YGN1131,17.28873124,95.97035441,16
YGN1131-DN02-SN10,YGN1131,17.28911516,95.97159403,16
YGN1131-DN02-SN06,YGN1131,17.29168868,95.97423179,16
YGN1131-DN02-SN03,YGN1131,17.28523643,95.98640978,16
YGN1131-DN02-SN05,YGN1131,17.28187762,95.98602795,16
YGN1131-DN02-SN04,YGN1131,17.28372184,95.98570424,16
YGN1131-DN02-SN02,YGN1131,17.28681195,95.98556983,16
YGN1131-DN02-SN01,YGN1131,17.29108617,95.98258495,16
YGN0228-DN01-SN18,YGN0228,16.88345127,96.09422229,16
YGN0228-DN01-SN17,YGN0228,16.88277978,96.09320607,16
YGN0228-DN01-SN16,YGN0228,16.88168833,96.09368082,16
YGN0228-DN01-SN15,YGN0228,16.8804942,96.09120313,16
YGN0228-DN01-SN14,YGN0228,16.8807302409,96.0923537095,16
YGN0228-DN01-SN13,YGN0228,16.88097641,96.09358024,16
YGN0228-DN01-SN12,YGN0228,16.8785522622,96.0918808268,16
YGN0228-DN01-SN11,YGN0228,16.879128945,96.0925797686,16
YGN0228-DN01-SN10,YGN0228,16.8795393554,96.0940940587,16
YGN0228-DN01-SN09,YGN0228,16.87995264,96.09413847,16
YGN0228-DN01-SN06,YGN0228,16.8819650516,96.0973727871,16
YGN0228-DN01-SN03,YGN0228,16.88025069,96.09524421,16
YGN0228-DN01-SN08,YGN0228,16.88447919,96.09614376,16
YGN0228-DN01-SN07,YGN0228,16.8834973571,96.0966225911,16
YGN0228-DN01-SN05,YGN0228,16.8827561601,96.0969371912,16
YGN0228-DN01-SN04,YGN0228,16.88164469,96.09553389,16
YGN0228-DN01-SN02,YGN0228,16.8812103806,96.0951630706,16
YGN0228-DN01-SN01,YGN0228,16.88107651,96.09421659,16
YGN1296-DN01-SN17,YGN1296,16.884898,96.2161228,16
YGN1296-DN01-SN16,YGN1296,16.8854707,96.2152811,16
YGN1296-DN01-SN15,YGN1296,16.8857639,96.2148513,16
YGN1296-DN01-SN14,YGN1296,16.8857099,96.2126972,16
YGN1296-DN01-SN13,YGN1296,16.8862978,96.2138694,16
YGN1296-DN01-SN09,YGN1296,16.8860822,96.2098436,16
YGN1296-DN01-SN08,YGN1296,16.8868691,96.2114127,16
YGN1296-DN01-SN07,YGN1296,16.8890891,96.2101704,16
YGN1296-DN01-SN05,YGN1296,16.8899003,96.2138812,16
YGN1296-DN01-SN04,YGN1296,16.890758,96.2134183,16
YGN1296-DN01-SN12,YGN1296,16.885396,96.2074711,16
YGN1296-DN01-SN11,YGN1296,16.8867309,96.2067219,16
YGN1296-DN01-SN10,YGN1296,16.8875374,96.2082892,16
YGN1296-DN01-SN06,YGN1296,16.8886223,96.2104178,16
YGN1296-DN01-SN03,YGN1296,16.8897215,96.2125805,16
YGN1296-DN01-SN02,YGN1296,16.8888334,96.213064,16
YGN1296-DN01-SN01,YGN1296,16.8883926,96.2132803,16
YGN1131-DN01-SN18,YGN1131,17.30043025,95.97414751,16
YGN1131-DN01-SN17,YGN1131,17.30088865,95.97487103,16
YGN1131-DN01-SN16,YGN1131,17.30127181,95.97533338,16
YGN1131-DN01-SN15,YGN1131,17.30375263,95.97374564,16
YGN1131-DN01-SN09,YGN1131,17.30742928,95.97217139,16
YGN1131-DN01-SN08,YGN1131,17.30708339,95.97138223,16
YGN1131-DN01-SN07,YGN1131,17.30672987,95.97080112,16
YGN1131-DN01-SN14,YGN1131,17.31171372,95.97471149,16
YGN1131-DN01-SN13,YGN1131,17.31108665,95.97308267,16
YGN1131-DN01-SN12,YGN1131,17.31012062,95.97130034,16
YGN1131-DN01-SN11,YGN1131,17.30928806,95.97031195,16
YGN1131-DN01-SN10,YGN1131,17.30478367,95.97134158,16
YGN1131-DN01-SN06,YGN1131,17.30518999,95.97191482,16
YGN1131-DN01-SN05,YGN1131,17.30796255,95.97436275,16
YGN1131-DN01-SN04,YGN1131,17.3076088,95.97447302,16
YGN1131-DN01-SN03,YGN1131,17.30729804,95.97457599,16
YGN1131-DN01-SN02,YGN1131,17.30575709,95.97322751,16
YGN1131-DN01-SN01,YGN1131,17.30556785,95.97253072,16
YGN0747-DN01-SN20.3,YGN0747,17.0295449155,96.1372504055,16
YGN0747-DN01-SN20.2,YGN0747,17.029197324804468,96.13499654731888,16
YGN0747-DN01-SN01.1,YGN0747,17.026919213503756,96.14189105090412,16
YGN0747-DN01-SN20.1,YGN0747,17.028281032660065,96.13592850026401,16
YGN0747-DN01-SN23,YGN0747,17.02615044,96.14290673,16
YGN0747-DN01-SN21.1,YGN0747,17.026104274192576,96.13856087988114,16
YGN0747-DN01-SN20.4,YGN0747,17.0256384721883,96.13810826361072,16
YGN0747-DN01-SN19.1,YGN0747,17.02343990359151,96.14059332686477,16
YGN0747-DN01-SN12.1,YGN0747,17.022793605986134,96.14297781116395,16
YGN0747-DN01-SN17.1,YGN0747,17.023918537866635,96.14439804361066,16
YGN0747-DN01-SN13.1,YGN0747,17.0219351,96.14421217,16
YGN0747-DN01-SN07.1,YGN0747,17.031021612072458,96.1401511025656,16
YGN0747-DN01-SN05.2,YGN0747,17.03267576,96.14307202,16
YGN0747-DN01-SN04.1,YGN0747,17.03121459083682,96.14141810459633,16
YGN0747-DN01-SN15.1,YGN0747,17.021510308483222,96.1456327324799,16
YGN0747-DN01-SN05.1,YGN0747,17.032622887053694,96.14247577246937,16
YGN0747-DN01-SN03.1,YGN0747,17.03006884750663,96.14153968152317,16
YGN0747-DN01-SN01,YGN0747,17.0264519,96.1420666,16
YGN0747-DN01-SN22,YGN0747,17.0278694,96.1374324,16
YGN0747-DN01-SN21,YGN0747,17.0260799,96.1385367,16
YGN0747-DN01-SN20,YGN0747,17.0256923,96.1381646,16
YGN0747-DN01-SN19,YGN0747,17.0234489,96.1406336,16
YGN0747-DN01-SN18,YGN0747,17.0239897,96.1412193,16
YGN0747-DN01-SN15,YGN0747,17.0214849,96.1455778,16
YGN0747-DN01-SN17,YGN0747,17.0239416,96.1444544,16
YGN0747-DN01-SN16,YGN0747,17.0238605,96.1453727,16
YGN0747-DN01-SN14,YGN0747,17.0224862,96.1455346,16
YGN0747-DN01-SN13,YGN0747,17.0216119,96.1436397,16
YGN0747-DN01-SN12,YGN0747,17.0228231,96.1429885,16
YGN0747-DN01-SN11,YGN0747,17.02415,96.1426425,16
YGN0747-DN01-SN06,YGN0747,17.0328037,96.1442978,16
YGN0747-DN01-SN05,YGN0747,17.03264503204078,96.14271196878663,16
YGN0747-DN01-SN07,YGN0747,17.0310652,96.1402208,16
YGN0747-DN01-SN04,YGN0747,17.0312197,96.141449,16
YGN0747-DN01-SN03,YGN0747,17.0295348,96.1413242,16
YGN0747-DN01-SN02,YGN0747,17.0276684,96.141682,16
YGN0281-DN01-SN18,YGN0281,16.88404482,96.10128742,16
YGN0281-DN01-SN24,YGN0281,16.88695866,96.10292644,16
YGN0281-DN01-SN23,YGN0281,16.88654645,96.10169965,16
YGN0281-DN01-SN22,YGN0281,16.88627789,96.10093488,16
YGN0281-DN01-SN21,YGN0281,16.88594761,96.09999731,16
YGN0281-DN01-SN20,YGN0281,16.88458078,96.09808592,16
YGN0281-DN01-SN19,YGN0281,16.88379094,96.09846556,16
YGN0281-DN01-SN17,YGN0281,16.88265782,96.09890707,16
YGN0281-DN01-SN16,YGN0281,16.88120809,96.09935844,16
YGN0281-DN01-SN15,YGN0281,16.88036755,96.09962002,16
YGN0281-DN01-SN13,YGN0281,16.88251199,96.10180071,16
YGN0281-DN01-SN09,YGN0281,16.87934889,96.10552747,16
YGN0281-DN01-SN08,YGN0281,16.87987408,96.10536222,16
YGN0281-DN01-SN07,YGN0281,16.88030666,96.10526162,16
YGN0281-DN01-SN14,YGN0281,16.88378505,96.10394097,16
YGN0281-DN01-SN12,YGN0281,16.88307264,96.10364911,16
YGN0281-DN01-SN11,YGN0281,16.88226512,96.10399142,16
YGN0281-DN01-SN10,YGN0281,16.88144943,96.10433406,16
YGN0281-DN01-SN06,YGN0281,16.88067687,96.10465444,16
YGN0281-DN01-SN05,YGN0281,16.87993845,96.10201875,16
YGN0281-DN01-SN04,YGN0281,16.87738841,96.1024312,16
YGN0281-DN01-SN03,YGN0281,16.87666045,96.1010072,16
YGN0281-DN01-SN02,YGN0281,16.87785983,96.10049259,16
YGN0281-DN01-SN01,YGN0281,16.87873065,96.10017985,16
YGN1543-DN01-SN17,YGN1543,16.68695779,96.01316795,16
YGN1543-DN01-SN16,YGN1543,16.69036523,96.01244207,16
YGN1543-DN01-SN15,YGN1543,16.69335416,96.01238005,16
YGN1543-DN01-SN14,YGN1543,16.6965001459,96.0119458573,16
YGN1543-DN01-SN13,YGN1543,16.6996644846,96.0115240008,16
YGN1543-DN01-SN12,YGN1543,16.702935736,96.0097383625,16
YGN1543-DN01-SN11,YGN1543,16.70604704,96.0081787,16
YGN1543-DN01-SN10,YGN1543,16.70947438,96.01686034,16
YGN1543-DN01-SN09,YGN1543,16.708242686252444,96.01307047091636,16
YGN1543-DN01-SN08,YGN1543,16.7084181995,96.0094063706,16
YGN1543-DN01-SN04,YGN1543,16.70736911,96.00262787,16
YGN1543-DN01-SN07,YGN1543,16.70638037,96.00054178,16
YGN1543-DN01-SN06,YGN1543,16.7071957,96.00035235,16
YGN1543-DN01-SN05,YGN1543,16.7075775902,96.0002781617,16
YGN1543-DN01-SN03,YGN1543,16.7081779285,96.0024138863,16
YGN1543-DN01-SN02,YGN1543,16.7087123954,96.003900367,16
YGN1543-DN01-SN01,YGN1543,16.708704760405123,96.00648763087881,16
YGN0273-DN01-SN13,YGN0273,16.83106196,96.21807229,16
YGN0273-DN01-SN12,YGN0273,16.83099329,96.21711642,16
